contrast,dissimilarity,homogeneity,ASM,energy,correlation,gabor_mean_0,gabor_std_0,gabor_mean_1,gabor_std_1,gabor_mean_2,gabor_std_2,gabor_mean_3,gabor_std_3,gabor_mean_4,gabor_std_4,gabor_mean_5,gabor_std_5,gabor_mean_6,gabor_std_6,gabor_mean_7,gabor_std_7,gabor_mean_8,gabor_std_8,gabor_mean_9,gabor_std_9,gabor_mean_10,gabor_std_10,gabor_mean_11,gabor_std_11,gabor_mean_12,gabor_std_12,gabor_mean_13,gabor_std_13,gabor_mean_14,gabor_std_14,gabor_mean_15,gabor_std_15,label
2954.646484375,11.586848958333333,0.9545620754102206,0.546674731908334,0.7393573172739456,0.8891936999998448,199.2111358642578,100.80577323313493,170.64930725097656,101.10187046486922,41.598175048828125,79.3293154799732,32.79386901855469,68.24461621596811,212.36878967285156,91.5021782056011,13.447235107421875,38.795590372118184,203.6834259033203,98.76491378286927,39.16741943359375,71.41699576749191,195.5521240234375,104.28891823174459,170.9425811767578,103.10200345309786,45.0133056640625,84.88256122667782,36.49488830566406,73.70092861129672,211.734375,92.0221461302548,13.235183715820312,38.722007852266955,201.86280822753906,100.17706594857442,39.712982177734375,71.9651145339256,fruit_fly
3122.048828125,12.243328737745099,0.9519876844935102,0.5779871113117327,0.7602417975024363,0.8724327294672551,207.31602478027344,94.97075980563666,178.8659210205078,97.44460807339847,44.647247314453125,83.26729892596283,34.21171569824219,69.17916645641749,221.1265869140625,82.45790643068088,14.288528442382812,40.658630764087434,207.74911499023438,96.05418638580632,40.04316711425781,72.5291191690963,206.3526611328125,95.88656552786172,178.8034210205078,98.02118815608193,45.21826171875,84.70072688311008,35.59858703613281,72.6948959541439,221.9658966064453,81.87958606055484,14.426498413085938,40.713072715032624,207.07052612304688,96.399653310529,41.52241516113281,74.27643410813633,fruit_fly
2560.2685546875,10.040268841911764,0.9606270022039262,0.588313199259898,0.7670058590309008,0.8946956195013211,203.3724365234375,99.31570201395292,179.0148468017578,99.08984063587637,35.921142578125,77.09647582244853,29.98193359375,68.8043198725665,216.2863311767578,88.89648040528081,11.684844970703125,36.84497146728026,204.92385864257812,98.25551910465356,34.625274658203125,68.73456896859886,205.3564910888672,97.45278071286107,178.83177185058594,98.11738409411637,34.311065673828125,74.49514740522272,27.415054321289062,63.58267418178217,215.79083251953125,89.11617238392591,11.555511474609375,36.76958915052563,204.28575134277344,99.14936686785286,33.56373596191406,67.17155990223701,fruit_fly
2772.16796875,10.87124693627451,0.9573683146933534,0.5782732146666238,0.7604308816928155,0.8880904226617472,205.3970184326172,96.61336037450214,177.5145263671875,98.04238863700088,38.58625793457031,77.52830612419372,30.348114013671875,65.72493508387794,216.55291748046875,87.70561608475633,12.360794067382812,37.67368510569014,204.9342803955078,98.48877477405793,36.69599914550781,69.99675398695257,202.2420654296875,99.72744563862595,177.817626953125,99.72934933842848,41.800872802734375,83.12693670922856,34.72227478027344,73.78811106901296,218.0642547607422,86.20630425000185,12.681503295898438,37.92601259438484,208.22256469726562,95.12981224540579,36.703216552734375,69.37896987272912,fruit_fly
2519.8525390625,9.881774662990196,0.9612485384451989,0.6007279712021538,0.7750564325616278,0.8929764316076444,207.97039794921875,94.97217470116492,182.93409729003906,95.8629580790303,38.110595703125,79.296270241146,30.011993408203125,67.00195361727303,221.6796112060547,82.07880799568422,11.664276123046875,35.78391421134759,213.9186248779297,90.49444470517894,34.4964599609375,66.87571201736436,208.03114318847656,95.01239875889459,182.82806396484375,95.8783776932712,37.70391845703125,78.84326005611737,30.841201782226562,68.89566138737592,220.20925903320312,83.78056358244541,11.36883544921875,36.05725260663037,210.8053741455078,93.71359291022287,34.07853698730469,66.92986495783951,fruit_fly
2446.775390625,9.595197610294118,0.9623723527415957,0.5071607820034029,0.7121390378867798,0.9175947214554551,175.27923583984375,115.8115279120194,154.34017944335938,110.91966791374176,37.00909423828125,78.80720274289695,31.41461181640625,69.898201536225,188.8618927001953,109.21194381726488,10.164260864257812,34.01028123841855,184.09341430664062,110.90705403888303,31.239547729492188,64.39231060161444,178.8098907470703,113.34906755214918,154.19058227539062,109.14822707699197,32.550567626953125,71.87580315648455,24.891769409179688,58.67550225456731,189.32948303222656,109.05031778483485,10.191299438476562,33.77007610511051,184.0291290283203,110.94888499243757,30.469314575195312,62.735240923012135,fruit_fly
3050.26953125,11.961841299019607,0.9530915398263771,0.5265858355580084,0.7256443426225049,0.8906036316726542,190.79913330078125,106.75058760761506,165.43594360351562,105.00685018019706,45.36322021484375,85.70225685254998,36.83003234863281,74.39854432705518,207.39927673339844,95.4996552886108,13.310195922851562,38.77753892961347,197.15908813476562,103.50934306905087,38.885345458984375,71.92254780086878,192.7251434326172,105.30060627563728,165.3665771484375,104.11484417432628,43.73199462890625,83.1607483371224,35.43339538574219,72.04276735543726,207.20802307128906,95.54767980400246,13.227508544921875,38.811857572162545,196.00645446777344,104.4631218534005,39.338531494140625,72.1980713964773,fruit_fly
2940.248046875,11.53038449754902,0.9547835012629563,0.5189347245401026,0.7203503665195478,0.8967676222407168,186.2839813232422,109.69191793984604,162.9584197998047,106.68063121020722,45.299468994140625,86.01128939863015,38.271331787109375,76.64445661076188,203.9449005126953,97.97701897324399,12.099136352539062,36.33541906593995,196.8360595703125,103.40017579054681,36.54058837890625,68.3926108975687,190.44955444335938,106.2109743663586,162.78549194335938,104.69978738274904,42.672515869140625,81.35615056712717,34.29997253417969,70.3544518770847,204.07347106933594,97.81745719554442,12.418060302734375,37.028644090104585,199.09326171875,101.50284049917151,38.343109130859375,70.38831793875578,fruit_fly
2885.2470703125,11.314694393382354,0.9556293318009335,0.5682349358610957,0.7538000941054581,0.8860673191591653,203.25637817382812,98.29327125640249,176.4413299560547,98.98697402598023,41.903289794921875,81.95120527820379,34.04835510253906,70.6759123825462,216.93626403808594,86.75807251541187,13.0040283203125,38.88887251077555,208.0370330810547,95.9164110194022,38.463165283203125,71.6360360828583,202.44354248046875,98.94590738840932,176.44398498535156,99.48200223073374,42.57643127441406,83.08190251902164,33.68324279785156,70.90069097628687,217.9829864501953,85.46690736826031,13.271347045898438,39.04707578985512,211.03050231933594,93.09778647128853,39.419891357421875,72.2108636930132,fruit_fly
2683.08984375,10.521920955882353,0.9587381994317656,0.6174600242818783,0.7857754522901814,0.8797197905918314,211.7303924560547,92.08065588314888,186.7057647705078,93.62326681874701,40.47593688964844,82.21401181425021,33.32330322265625,72.12086872731949,226.65960693359375,76.06328081583482,12.305892944335938,37.23726293208992,216.78724670410156,87.96811536918574,36.23576354980469,68.82059410698962,214.2140655517578,88.91192451155655,186.57603454589844,92.40951608642861,37.07655334472656,77.38766320965657,29.018585205078125,65.16397648882584,226.02386474609375,77.02363705918759,12.237884521484375,37.40063034185533,213.79159545898438,91.04235370760964,36.47074890136719,70.22051534439635,fruit_fly
2800.3671875,10.981832107843138,0.9569346540230061,0.5784934019599509,0.7605759686527227,0.8867749587543008,205.3894805908203,96.56233230194398,178.75161743164062,97.74481599752875,40.01045227050781,80.73705987288015,32.32720947265625,68.93631219140495,218.83731079101562,84.81151762134051,12.9703369140625,38.98275108070341,209.3321533203125,95.04142867277427,38.73466491699219,72.29767016362057,204.3128662109375,97.60099210009858,178.81309509277344,98.30926509139684,40.50244140625,81.4348488491054,33.08772277832031,70.28891126471937,220.36199951171875,82.78599018525493,13.372787475585938,39.079789421658994,211.9776611328125,92.2938448535438,38.73011779785156,72.37841995339151,fruit_fly
2857.564453125,11.206135110294117,0.95605504793275,0.51270697190965,0.7160180055465438,0.9013271825621569,182.9276580810547,111.62179714802993,160.10177612304688,108.13676490261395,43.50311279296875,84.33909531245293,35.36970520019531,73.24457656652591,199.66162109375,101.47769010873127,12.6668701171875,37.7354063629592,192.2032012939453,106.81717649546646,38.17735290527344,71.40703120589298,187.2466278076172,108.08228055248769,160.05018615722656,105.91553255151443,39.90608215332031,79.02983157133107,31.539382934570312,67.39443042423551,200.11834716796875,101.04866064992225,12.649078369140625,37.67890622252963,192.35108947753906,106.65303347438888,38.09947204589844,71.01085725342143,fruit_fly
3347.224609375,13.126371017156861,0.948524826848107,0.5293666887254664,0.7275572342346546,0.8779907369085127,196.56158447265625,102.12866767974714,167.42495727539062,102.6876231059329,46.3253173828125,83.29820182420123,37.44573974609375,71.962270499234,212.25917053222656,90.76700039678921,15.009857177734375,41.181985467021484,201.4298858642578,100.49781302169085,43.737823486328125,75.24913671087222,194.64837646484375,103.97002545172572,167.64903259277344,103.73179009986958,48.86064147949219,87.19219649497197,40.45753479003906,76.46132263796997,212.78775024414062,90.14504520435193,14.907546997070312,41.224853401965404,201.64784240722656,100.26094018730208,43.70173645019531,75.4781230877917,fruit_fly
2548.03125,9.992279411764706,0.9608151931535078,0.6194312845567801,0.7870311428410818,0.8857466397704398,212.47462463378906,91.20261235768513,186.62770080566406,93.2077327608095,35.30949401855469,76.42537540350546,28.400253295898438,65.43683472574983,224.23643493652344,79.51205884928056,11.8861083984375,37.25329573483923,213.01431274414062,92.00685679339787,34.43804931640625,67.94111512563762,212.12673950195312,91.5130822091517,186.55999755859375,93.49745314201324,36.43280029296875,77.79364280837247,29.465225219726562,67.33069279009064,225.2350311279297,78.29876055710004,11.945022583007812,36.988269681897386,215.14466857910156,89.66350001093103,35.054779052734375,68.24733556703531,fruit_fly
2745.7509765625,10.767650888480393,0.9577745674566712,0.5639596041442911,0.7509590684864227,0.8932805560147096,198.8558807373047,102.08092249211049,174.81564331054688,101.21157240327548,40.49461364746094,82.61695110214937,33.989837646484375,73.53823410639079,214.52305603027344,89.33135656248857,12.07745361328125,37.190883521367155,205.53643798828125,97.62892687968694,35.075042724609375,68.71604662951925,201.63458251953125,99.43404583216581,174.6622772216797,99.7585321802776,37.99287414550781,78.65498143549273,31.945465087890625,69.68737925344081,214.28810119628906,89.46204610275313,11.98358154296875,37.093645172354655,204.58811950683594,98.60024501854033,35.71937561035156,69.49735129125271,fruit_fly
2930.4091796875,11.491800704656862,0.9549348079277903,0.5556950662207915,0.7454338437533794,0.8877253654012096,201.7310028076172,98.7448255394091,173.43414306640625,99.8601559536776,41.42610168457031,80.25830093285566,31.80755615234375,66.67179500034946,214.376953125,89.22246272016548,13.2750244140625,39.05620827454401,204.01071166992188,98.96350260898728,39.147125244140625,72.04213874052478,198.29884338378906,102.36281774248778,173.5557403564453,101.65983349646156,44.39918518066406,84.70986788725217,35.15782165527344,73.10627646689063,215.61724853515625,88.07096698088975,13.432601928710938,38.66315130114387,207.90945434570312,95.35526902090383,39.82044982910156,72.25175819587582,fruit_fly
2732.037109375,10.713871017156862,0.9579854656695014,0.5655628670456057,0.752025365894138,0.8934268474503819,198.33306884765625,102.78583117358669,174.58717346191406,101.60154387570205,41.6883544921875,83.23632800603966,33.42076110839844,72.09305032919866,213.92544555664062,90.55483070492848,11.94281005859375,36.65873579012953,205.12623596191406,97.5876587749209,36.80522155761719,69.68443346641443,201.89163208007812,99.50266897722491,174.37840270996094,99.73589123762964,38.23518371582031,77.56069618245014,30.51129150390625,66.671447211189,212.8275146484375,91.60184170279827,11.597244262695312,36.37660287421858,201.85198974609375,100.45759699927645,34.945220947265625,67.72981252466653,fruit_fly
2583.7265625,10.132261029411765,0.9602662540752929,0.6000643153249985,0.7746285527932494,0.8901864092117384,206.80661010742188,96.38526768605226,181.84779357910156,96.9504194466744,40.45100402832031,80.55953414573331,32.62419128417969,69.10426869073135,219.89146423339844,84.75881137875818,11.824630737304688,36.92163023474231,211.70143127441406,92.28066936064519,34.49284362792969,66.473036801683,208.3356170654297,94.71350547114008,181.7896728515625,96.311219944499,38.56944274902344,77.76306905691108,30.921142578125,66.68140014835694,219.65994262695312,84.81043489792299,11.724395751953125,36.73181616677545,211.56260681152344,92.67131724333946,36.30680847167969,68.35194647160543,fruit_fly
3554.4111328125,13.9388671875,0.9453386163563421,0.5103889346628255,0.7143922340621195,0.8752117601435586,189.8078155517578,106.86453916424881,162.4197235107422,105.76146011231866,53.271514892578125,90.49917826950738,42.761474609375,78.28661597547779,208.59922790527344,93.97206453179443,15.676528930664062,42.16387173545782,196.58895874023438,103.35004839777775,45.07208251953125,76.50302272456392,192.3083953857422,104.89982709558446,162.323486328125,104.47125667191521,50.42012023925781,86.90200423985347,40.19902038574219,73.74394104740702,209.06175231933594,93.41500361895082,15.826171875,42.27881641813671,195.71958923339844,103.88415868098313,46.635650634765625,78.20423189950289,fruit_fly
3598.3779296875,14.111285998774509,0.9446624745534478,0.5076736503523004,0.7124855248593888,0.8742786521363789,188.1363525390625,108.05041228404762,161.87416076660156,106.36990743772687,54.95539855957031,92.9399759034884,46.2274169921875,82.80354117382738,208.22434997558594,94.12630178109579,15.356002807617188,41.37652439381662,195.66375732421875,104.00323368007271,44.94361877441406,76.63318172628823,192.6686553955078,104.16191158309584,161.59017944335938,104.13844452772628,51.5035400390625,88.26503041498131,42.05744934082031,77.10093144777974,209.0312042236328,93.3374314878577,15.182174682617188,40.93707582983081,196.67027282714844,103.01457377357937,44.49845886230469,75.74319194194672,fruit_fly
2955.439453125,11.589958639705882,0.9545498807688464,0.5544454754684506,0.744593048535535,0.8870214937548586,201.4334259033203,98.93335565594994,173.01214599609375,99.89399061881612,40.639923095703125,79.18546427122565,33.00665283203125,67.84350317117108,215.55784606933594,87.72372857973988,12.631072998046875,37.05762552981836,207.0198516845703,96.24298333077425,38.61247253417969,70.53819192360214,198.1785430908203,102.30588187984772,173.2827911376953,101.64052637028064,45.57887268066406,86.01805087717152,37.78208923339844,75.7575036305214,214.92718505859375,88.63234668639126,12.570510864257812,37.25340433000792,207.1566619873047,96.06424506951906,37.97987365722656,69.79606703614829,fruit_fly
2583.7265625,10.132261029411765,0.9602662540752929,0.6000643153249985,0.7746285527932494,0.8901864092117384,206.80661010742188,96.38526768605226,181.84779357910156,96.9504194466744,40.45100402832031,80.55953414573331,32.62419128417969,69.10426869073135,219.89146423339844,84.75881137875818,11.824630737304688,36.92163023474231,211.70143127441406,92.28066936064519,34.49284362792969,66.473036801683,208.3356170654297,94.71350547114008,181.7896728515625,96.311219944499,38.56944274902344,77.76306905691108,30.921142578125,66.68140014835694,219.65994262695312,84.81043489792299,11.724395751953125,36.73181616677545,211.56260681152344,92.67131724333946,36.30680847167969,68.35194647160543,fruit_fly
2632.19140625,10.322319240196078,0.9595209392204657,0.5859368627549922,0.7654504278534996,0.892153220210453,207.72361755371094,94.27904606371351,179.73280334472656,96.18698697965218,35.34144592285156,73.79094513386552,28.606597900390625,63.07634327526786,218.30809020996094,85.49939860087322,11.366989135742188,35.5177418701323,211.7392578125,92.72659775115144,33.63240051269531,65.32101646692439,202.9286346435547,99.56616795944042,180.0173797607422,98.87548667542585,40.910400390625,82.70207960021934,34.38682556152344,72.96794078541922,219.4212646484375,84.1723484806172,11.655975341796875,35.66166724655592,213.77915954589844,90.32097379756765,35.044677734375,67.13000619457185,fruit_fly
3294.341796875,12.918987438725491,0.9493380832763048,0.49007888156103574,0.7000356594320579,0.8903184754961725,180.5914764404297,111.54330640644615,153.28050231933594,108.53102171287095,47.98822021484375,85.569715389284,38.03021240234375,73.62708658309556,196.2727508544922,103.53097406681879,14.339431762695312,40.406349759633194,186.3227081298828,109.737371533801,42.44331359863281,74.06172177552332,179.5006561279297,112.43746417088421,153.53807067871094,109.02980439057772,49.2989501953125,86.96865955192847,39.550994873046875,75.41300262684646,197.08251953125,102.7908796112263,14.554885864257812,40.783661135534125,188.0377197265625,108.72369015694474,42.74555969238281,75.06500867150747,fruit_fly
2815.4462890625,11.040965839460783,0.9567027606024898,0.5533916707529518,0.7438864825045383,0.8931597941387044,195.9434356689453,104.27786806825426,171.12193298339844,103.00200944688693,42.39324951171875,81.704140138124,29.734848022460938,64.38854191584808,209.5957489013672,94.8960094626378,11.687591552734375,35.56320833316934,203.97164916992188,97.87771383051131,35.55253601074219,66.71743507176716,197.2123260498047,103.55467250587944,170.83389282226562,102.25262117694537,39.47505187988281,79.16100960728348,31.653701782226562,67.59162412160923,208.7969207763672,95.49763958943763,11.698867797851562,36.18011687201155,200.61585998535156,101.03079028322433,36.05311584472656,67.99859551535995,fruit_fly
2904.9736328125,11.392053462009804,0.9553259675697029,0.5575256253734349,0.7466631175524105,0.8882731697009525,199.38272094726562,101.2163545890565,173.63729858398438,101.08907707721663,42.949676513671875,84.06088738879482,34.59346008300781,73.11501183340143,215.0087432861328,88.44691469926804,13.008224487304688,38.51197620088909,205.46023559570312,97.66483512059982,37.54620361328125,70.55503375608166,200.3904266357422,100.21263656530174,173.5642547607422,100.60687884428486,41.6790771484375,82.28525410095597,33.061279296875,69.5873476632693,214.66384887695312,88.98585968762848,12.97064208984375,38.3004303662258,205.59222412109375,97.44245774492578,37.336456298828125,70.24597798721064,fruit_fly
2907.4951171875,11.401941636029411,0.9552871910130178,0.557680524358578,0.7467657504421709,0.8881234094203836,198.81903076171875,101.85853997533187,173.57199096679688,101.39882020483059,44.28169250488281,85.1477592773457,36.04261779785156,74.1608633188749,214.71595764160156,88.82608351871423,12.69580078125,37.45588296118139,205.28831481933594,97.66220523181785,37.407958984375,69.4982585890357,201.02609252929688,99.62966746285964,173.6031951904297,100.16554322096356,41.44908142089844,81.468889168906,33.765167236328125,69.98690127556111,214.9555206298828,88.62413425578052,12.655593872070312,37.465192465860966,205.4376678466797,97.60301450335494,37.81568908691406,70.09897512304153,fruit_fly
2370.0947265625,9.294489123774511,0.9635515835733015,0.6018255791120303,0.7757665743582289,0.8996081692281876,206.13876342773438,96.99823044296525,181.7569122314453,97.0571932445485,35.50065612792969,76.83103913789627,28.274765014648438,65.31249384466334,217.5103759765625,87.05469266582844,10.764328002929688,35.04630661381263,210.13589477539062,94.12856831841476,32.85630798339844,65.70481751455495,206.1832733154297,96.93916770571538,181.82736206054688,97.02656905274823,35.45654296875,76.97747772920913,28.0408935546875,65.67536901715475,218.03570556640625,86.66463740042586,10.731857299804688,34.798182816761816,209.5226287841797,94.3832180010464,31.069976806640625,63.58286088610181,fruit_fly
2370.0947265625,9.294489123774511,0.9635515835733015,0.6018255791120303,0.7757665743582289,0.8996081692281876,206.13876342773438,96.99823044296525,181.7569122314453,97.0571932445485,35.50065612792969,76.83103913789627,28.274765014648438,65.31249384466334,217.5103759765625,87.05469266582844,10.764328002929688,35.04630661381263,210.13589477539062,94.12856831841476,32.85630798339844,65.70481751455495,206.1832733154297,96.93916770571538,181.82736206054688,97.02656905274823,35.45654296875,76.97747772920913,28.0408935546875,65.67536901715475,218.03570556640625,86.66463740042586,10.731857299804688,34.798182816761816,209.5226287841797,94.3832180010464,31.069976806640625,63.58286088610181,fruit_fly
3106.1171875,12.180851715686275,0.9522326886553072,0.5329171748209686,0.7299962645442052,0.8867170022244252,193.4938507080078,105.20959258941525,167.1664276123047,104.16678346320188,44.477996826171875,83.38260939812348,36.283294677734375,72.07529267504869,209.50450134277344,93.74813105820233,14.174285888671875,40.22022834325655,197.73219299316406,103.27384608478758,42.0782470703125,74.35198657021212,194.9710235595703,103.56220620380061,167.22219848632812,103.38419577685181,46.70123291015625,85.21945208183617,36.26252746582031,71.75576134016312,210.07635498046875,93.16681500779264,14.305694580078125,40.28252119967936,199.6685791015625,102.0391044858299,42.460968017578125,74.90605445870683,fruit_fly
3408.1005859375,13.365100337009803,0.9475886478341355,0.45504735915776473,0.6745490321337078,0.8941961912020296,156.96311950683594,120.21542818576508,133.20323181152344,114.01650815566774,49.64753723144531,88.47261886410699,41.47673034667969,78.08718269409749,176.03099060058594,113.565463915718,14.623031616210938,40.84372571595403,175.28555297851562,112.79030497135655,41.45503234863281,73.89294623343162,159.0165252685547,118.92700707761026,133.0248565673828,112.861682634876,46.23057556152344,84.22874864303726,37.16954040527344,71.92674250359812,174.6411895751953,114.58918517665255,14.754653930664062,41.74971822870639,171.70846557617188,114.59908860883077,40.00360107421875,73.34844117281214,fruit_fly
2461.2060546875,9.651788449754902,0.9621504312938287,0.6077665865380159,0.779584773809204,0.8936435845934183,209.1734619140625,94.14275721173276,184.28598022460938,94.93642508072446,35.3289794921875,77.31023216303969,28.390701293945312,65.97029290136639,221.5256805419922,82.22464468328803,10.9364013671875,35.30919658413413,213.9166259765625,91.033642801825,32.542266845703125,66.07282781024193,208.94212341308594,94.26341783236158,184.17587280273438,95.18326975609914,37.64295959472656,80.15467155217036,29.379287719726562,67.5947761103091,222.03555297851562,81.62734053490978,11.15155029296875,35.6630195635965,215.41900634765625,89.14272104015191,33.01585388183594,65.7580209375568,fruit_fly
3047.0400390625,11.949176623774509,0.9531412044557178,0.5186344263052194,0.7201410748710013,0.892714512030659,185.96017456054688,110.0034334552435,162.7952880859375,107.1415797386868,48.030731201171875,88.12592618045831,38.981597900390625,77.03736622831762,205.1595001220703,96.98712479748805,13.122817993164062,38.000113324041145,196.96566772460938,103.16261201179256,40.10932922363281,71.84349849501133,192.1424102783203,104.82880868503358,162.5983428955078,103.8827841644839,42.84919738769531,80.45634827614583,34.923919677734375,69.06047069358368,204.97451782226562,97.17671650673175,13.142852783203125,38.032903101478745,195.75588989257812,104.02092347037905,39.35906982421875,71.38296473637597,fruit_fly
3408.1005859375,13.365100337009803,0.9475886478341355,0.45504735915776473,0.6745490321337078,0.8941961912020296,156.96311950683594,120.21542818576508,133.20323181152344,114.01650815566774,49.64753723144531,88.47261886410699,41.47673034667969,78.08718269409749,176.03099060058594,113.565463915718,14.623031616210938,40.84372571595403,175.28555297851562,112.79030497135655,41.45503234863281,73.89294623343162,159.0165252685547,118.92700707761026,133.0248565673828,112.861682634876,46.23057556152344,84.22874864303726,37.16954040527344,71.92674250359812,174.6411895751953,114.58918517665255,14.754653930664062,41.74971822870639,171.70846557617188,114.59908860883077,40.00360107421875,73.34844117281214,fruit_fly
2443.013671875,9.580445772058823,0.9624302021979669,0.551209850460678,0.7424239155515198,0.908957112332303,192.39764404296875,106.79546418264484,168.7450714111328,104.3298243473699,37.688934326171875,78.72725817682905,30.870773315429688,69.40446356006704,204.9691619873047,98.79858460098795,10.676406860351562,34.72099368319024,195.43812561035156,104.78783256858229,32.36424255371094,65.31126879142867,193.68475341796875,105.81080015945221,168.85426330566406,103.73874223184049,37.38543701171875,77.57959581517007,30.682342529296875,67.5418003221175,204.2781982421875,99.1970087130797,10.47412109375,34.41654718199734,192.9790802001953,106.90212174703198,31.795166015625,64.01907950063917,fruit_fly
2986.3505859375,11.711178768382354,0.9540745150257205,0.5339642986536525,0.7307124785853958,0.8912522726690801,193.51206970214844,105.05537062331825,167.0688934326172,103.90777679991332,43.68385314941406,83.02711032604753,35.47430419921875,71.6813252035613,208.5949249267578,94.76391060382721,13.227310180664062,38.52583788758091,196.08511352539062,104.27282678898996,38.80470275878906,71.03813709447755,193.32760620117188,105.3328769098827,167.1022186279297,103.96272022222881,45.71876525878906,85.16477537263462,35.412322998046875,72.03010821864301,207.97076416015625,95.286005697783,13.252761840820312,38.970768072515405,196.98036193847656,103.43277298472862,39.0731201171875,71.63273108691268,fruit_fly
3101.939453125,12.16446844362745,0.9522969357929905,0.5391241247103522,0.7342318518396207,0.8852063678736631,194.66844177246094,104.55272651749613,169.45034790039062,103.50712158706432,46.75860595703125,86.40658880703243,38.91143798828125,76.7622277262753,211.5404815673828,91.84509858689282,13.171951293945312,38.06190493381784,201.0085906982422,100.72430669061166,39.347320556640625,70.8411621148227,197.8267059326172,101.66559933039396,169.20506286621094,101.90681053815672,44.93556213378906,83.00360365054772,37.03669738769531,73.75184559135343,212.3663787841797,90.91716541661518,13.431732177734375,38.34070569621456,202.07131958007812,99.77139921960702,40.41131591796875,72.3807306019865,fruit_fly
3181.9853515625,12.47837392769608,0.9510659528256005,0.5508665195609186,0.742187935846687,0.8784759282386934,201.44757080078125,98.9591905003262,172.79397583007812,100.32091605363378,42.97998046875,81.03386288721182,35.305908203125,70.84261976660568,215.5938720703125,87.98799523911474,13.816452026367188,39.3675563209525,204.12387084960938,98.67209771603389,41.022979736328125,74.11043673310502,199.1704559326172,101.62028515654488,172.75436401367188,101.66056861947254,44.66682434082031,83.68979825518058,35.67573547363281,71.29444693434522,215.91656494140625,87.57550189965093,14.224411010742188,39.4037610010931,207.38381958007812,95.69242154769002,40.9736328125,72.42672609215242,fruit_fly
2939.19921875,11.526271446078432,0.9547996306285178,0.5522402348141757,0.7431114261512414,0.8883074107435238,196.38983154296875,103.70795256590054,172.4064178466797,102.65415609640438,44.88494873046875,85.71821281003241,37.342559814453125,75.89912561731354,214.0752410888672,89.30631819209417,12.743133544921875,37.62210465455019,204.7668914794922,97.86502619147305,37.36289978027344,69.6945068290395,200.99977111816406,99.35934098359692,172.22706604003906,100.31923258156769,41.395904541015625,80.59373976301717,33.40301513671875,69.68544366669545,213.49874877929688,90.08299107166052,12.565902709960938,37.30211774652732,204.99002075195312,97.76955001522833,36.79046630859375,68.71505622552803,fruit_fly
3384.1728515625,13.271266084558823,0.9479566196357996,0.530452419191715,0.7283020826942675,0.8761775404070153,196.8030242919922,102.18773952934058,167.86856079101562,102.63938557895482,47.8643798828125,84.8851205004689,39.13702392578125,73.99802432388513,214.10643005371094,88.9146021047357,15.2576904296875,41.1082974866848,202.12159729003906,99.5971224075166,44.80865478515625,76.01356069458721,195.3229217529297,103.54627369149516,167.89437866210938,103.44422514671031,50.84663391113281,88.93309142111731,41.97734069824219,77.83697309739905,211.74493408203125,91.58463565605582,14.8448486328125,41.24311029793219,199.67205810546875,101.6132991852017,42.62886047363281,74.14215165023194,fruit_fly
3423.8310546875,13.426788449754904,0.9473467373867761,0.4853839140293454,0.6966744200647124,0.8867216484451799,179.0664825439453,112.2674300518948,152.24081420898438,109.13696974785086,49.15863037109375,88.5011340465118,40.138427734375,77.07261109324833,196.47836303710938,102.95779052714033,15.077743530273438,41.86776787490933,188.1216583251953,107.95795731562659,42.444305419921875,75.41072257974005,179.21749877929688,112.06391239652035,152.19309997558594,109.08620629878084,50.16218566894531,89.46497781807948,39.15950012207031,75.50610506197499,195.61593627929688,103.93276499657762,15.311508178710938,42.63496484892704,186.97821044921875,109.00336688271703,41.91075134277344,74.96598726076309,fruit_fly
2712.7939453125,10.638407628676472,0.9582813959752636,0.5665498604244925,0.7526824908764207,0.8939899516761528,198.8474884033203,102.32301694263687,174.3108673095703,101.50267466513861,42.24737548828125,82.15948009142456,33.2259521484375,69.80459548344281,213.26133728027344,91.1335303795598,12.094589233398438,36.68395555601009,204.7673797607422,97.82598036853757,36.046966552734375,68.07154397272346,201.48936462402344,99.65636794283016,174.32778930664062,100.19691537689896,40.34635925292969,79.13170307242183,32.33287048339844,67.63342835430645,213.20904541015625,91.04749593525868,11.882049560546875,36.494691696464635,204.75596618652344,98.0258532437383,36.30009460449219,67.60599103026603,fruit_fly
2712.7939453125,10.638407628676472,0.9582813959752636,0.5665498604244925,0.7526824908764207,0.8939899516761528,198.8474884033203,102.32301694263687,174.3108673095703,101.50267466513861,42.24737548828125,82.15948009142456,33.2259521484375,69.80459548344281,213.26133728027344,91.1335303795598,12.094589233398438,36.68395555601009,204.7673797607422,97.82598036853757,36.046966552734375,68.07154397272346,201.48936462402344,99.65636794283016,174.32778930664062,100.19691537689896,40.34635925292969,79.13170307242183,32.33287048339844,67.63342835430645,213.20904541015625,91.04749593525868,11.882049560546875,36.494691696464635,204.75596618652344,98.0258532437383,36.30009460449219,67.60599103026603,fruit_fly
